NAT_ID,AUTH_ID,NAME,FEATURE,CATEGORY,GROUP,LATITUDE,LONGITUDE,AUTHORITY,SUPPLY_DATE,WKT,STATUS
TAS_39558M,39558M,Deadmans Hollow Track,WALKING TRACK,TRAIL,TRANSPORT,-41.45867062,147.1017234,TAS,2025-12-14,POINT (147.101723 -41.458671),gazetted
TAS_39555Y,39555Y,Deadmans Knob Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.46065057,147.1079006,TAS,2025-12-14,POINT (147.107901 -41.460651),gazetted
TAS_41357T,41357T,Deans Track,WALKING TRACK,TRAIL,TRANSPORT,-41.68565694,146.8222613,TAS,2025-12-14,POINT (146.822261 -41.685657),gazetted
TAS_23031P,23031P,Dell Track,WALKING TRACK,TRAIL,TRANSPORT,-41.71915068,146.5188257,TAS,2025-12-14,POINT (146.518826 -41.719151),gazetted
TAS_38792A,38792A,Dempster Lookout Track,WALKING TRACK,TRAIL,TRANSPORT,-41.19380014,145.0688258,TAS,2025-12-14,POINT (145.068826 -41.1938),gazetted
TAS_22754E,22754E,Dennis Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.73029443,145.1687941,TAS,2025-12-14,POINT (145.168794 -41.730294),gazetted
TAS_49238Y,49238Y,Derby Tunnel,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.15200498,147.8064672,TAS,2025-12-14,POINT (147.806467 -41.152005),gazetted
TAS_48431W,48431W,Desperado,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.10628274,146.8626071,TAS,2025-12-14,POINT (146.862607 -41.106283),gazetted
TAS_36759F,36759F,Detonate,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.16348986,147.805871,TAS,2025-12-14,POINT (147.805871 -41.16349),gazetted
TAS_48878C,48878C,Devils Elbow,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.12274891,146.8986467,TAS,2025-12-14,POINT (146.898647 -41.122749),gazetted
TAS_38894K,38894K,Devils Gullet Lookout Track,WALKING TRACK,TRAIL,TRANSPORT,-41.66394939,146.3221707,TAS,2025-12-14,POINT (146.322171 -41.663949),gazetted
TAS_48954W,48954W,Devils Run,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.27227326,146.4329548,TAS,2025-12-14,POINT (146.432955 -41.272273),gazetted
TAS_42254B,42254B,Devils Throne Track,WALKING TRACK,TRAIL,TRANSPORT,-42.89846844,147.1840472,TAS,2025-12-14,POINT (147.184047 -42.898468),gazetted
TAS_39374E,39374E,Devonport Cycle and Walking Track,WALKING TRACK,TRAIL,TRANSPORT,-41.165452,146.3619782,TAS,2025-12-14,POINT (146.361978 -41.165452),gazetted
TAS_37461W,37461W,Dial It Down,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.76966371,146.6352111,TAS,2025-12-14,POINT (146.635211 -42.769664),gazetted
TAS_39880S,39880S,Dip Falls Lookout Track,WALKING TRACK,TRAIL,TRANSPORT,-41.03563955,145.3757433,TAS,2025-12-14,POINT (145.375743 -41.03564),gazetted
TAS_38826D,38826D,Dip Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-41.0349341,145.3758625,TAS,2025-12-14,POINT (145.375863 -41.034934),gazetted
TAS_47534P,47534P,Disco,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.27098459,146.4234885,TAS,2025-12-14,POINT (146.423488 -41.270985),gazetted
TAS_39218H,39218H,Distillery Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.41180812,147.2443652,TAS,2025-12-14,POINT (147.244365 -41.411808),gazetted
TAS_20362D,20362D,Dixons Track,WALKING TRACK,TRAIL,TRANSPORT,-41.74371468,146.5386771,TAS,2025-12-14,POINT (146.538677 -41.743715),gazetted
TAS_39883H,39883H,Docs Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.42894338,148.2268961,TAS,2025-12-14,POINT (148.226896 -41.428943),gazetted
TAS_47115C,47115C,Doctors Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-54.50805404,158.9224858,TAS,2025-12-14,POINT (158.922486 -54.508054),gazetted
TAS_38819Y,38819Y,Dodds Creek Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-41.18540116,145.1336657,TAS,2025-12-14,POINT (145.133666 -41.185401),gazetted
TAS_37705M,37705M,Don Heads Nature Trail,WALKING TRACK,TRAIL,TRANSPORT,-41.15944645,146.3312133,TAS,2025-12-14,POINT (146.331213 -41.159446),gazetted
TAS_39541C,39541C,Donaghys Hill Track,WALKING TRACK,TRAIL,TRANSPORT,-42.19419371,145.9396719,TAS,2025-12-14,POINT (145.939672 -42.194194),gazetted
TAS_41634W,41634W,Dooleys Track,WALKING TRACK,TRAIL,TRANSPORT,-41.31816782,146.1844263,TAS,2025-12-14,POINT (146.184426 -41.318168),gazetted
TAS_38812G,38812G,Doone Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-40.89570667,145.5224082,TAS,2025-12-14,POINT (145.522408 -40.895707),gazetted
TAS_39418C,39418C,Dora Point Track,WALKING TRACK,TRAIL,TRANSPORT,-41.28111186,148.3160766,TAS,2025-12-14,POINT (148.316077 -41.281112),gazetted
TAS_48978L,48978L,Double Trouble,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.37522761,146.3645399,TAS,2025-12-14,POINT (146.36454 -41.375228),gazetted
TAS_23675B,23675B,Dove Canyon Track,WALKING TRACK,TRAIL,TRANSPORT,-41.59304768,145.9434303,TAS,2025-12-14,POINT (145.94343 -41.593048),gazetted
TAS_39240K,39240K,Dove Lake Circuit,WALKING TRACK,TRAIL,TRANSPORT,-41.65138506,145.9612072,TAS,2025-12-14,POINT (145.961207 -41.651385),gazetted
TAS_42973R,42973R,Dover Foreshore Walking Track,WALKING TRACK,TRAIL,TRANSPORT,-43.31765633,147.0108914,TAS,2025-12-14,POINT (147.010891 -43.317656),gazetted
TAS_36416L,36416L,Dreaming Pools,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35216687,148.1905753,TAS,2025-12-14,POINT (148.190575 -41.352167),gazetted
TAS_48216E,48216E,Drops Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.90940768,147.262648,TAS,2025-12-14,POINT (147.262648 -42.909408),gazetted
TAS_42931P,42931P,Dru Point Track,WALKING TRACK,TRAIL,TRANSPORT,-43.02528332,147.2731547,TAS,2025-12-14,POINT (147.273155 -43.025283),gazetted
TAS_48861Q,48861Q,Dry Scrub,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.12534373,146.888517,TAS,2025-12-14,POINT (146.888517 -41.125344),gazetted
TAS_9701F,9701F,Duck Creek Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.76884896,145.0209554,TAS,2025-12-14,POINT (145.020955 -41.768849),gazetted
TAS_39554K,39554K,Duck Reach Trail,WALKING TRACK,TRAIL,TRANSPORT,-41.45896782,147.1116724,TAS,2025-12-14,POINT (147.111672 -41.458968),gazetted
TAS_39838D,39838D,Duckhole Lake Track,WALKING TRACK,TRAIL,TRANSPORT,-43.36881096,146.8823101,TAS,2025-12-14,POINT (146.88231 -43.368811),gazetted
TAS_48979A,48979A,E-Challenge,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.37646449,146.3661693,TAS,2025-12-14,POINT (146.366169 -41.376464),gazetted
TAS_9703K,9703K,Eagle Creek Track,WALKING TRACK,TRAIL,TRANSPORT,-42.46068865,145.7181701,TAS,2025-12-14,POINT (145.71817 -42.460689),gazetted
TAS_48177X,48177X,Eagle Eye,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35908001,148.2531979,TAS,2025-12-14,POINT (148.253198 -41.35908),gazetted
TAS_42563K,42563K,East Cloudy Head Track,WALKING TRACK,TRAIL,TRANSPORT,-43.47010554,147.2487842,TAS,2025-12-14,POINT (147.248784 -43.470106),gazetted
TAS_40233P,40233P,East Inlet Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-40.79005579,145.2722526,TAS,2025-12-14,POINT (145.272253 -40.790056),gazetted
TAS_23516P,23516P,East West Trail,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.88283088,147.133803,TAS,2025-12-14,POINT (147.133803 -42.882831),gazetted
TAS_39696X,39696X,Eastern Arthur Range Traverse,WALKING TRACK,TRAIL,TRANSPORT,-43.2569911,146.5562237,TAS,2025-12-14,POINT (146.556224 -43.256991),gazetted
TAS_22509Y,22509Y,Eastern Creek Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.412299,148.1877162,TAS,2025-12-14,POINT (148.187716 -41.412299),gazetted
TAS_49092P,49092P,Eastern Woods,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.19754056,146.3327052,TAS,2025-12-14,POINT (146.332705 -41.197541),gazetted
TAS_47535D,47535D,Easy Does It,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.273259,146.4261975,TAS,2025-12-14,POINT (146.426198 -41.273259),gazetted
TAS_48960M,48960M,Easy Tiger,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.34419857,146.384724,TAS,2025-12-14,POINT (146.384724 -41.344199),gazetted
TAS_48961B,48961B,Echidin Me,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.34111997,146.376928,TAS,2025-12-14,POINT (146.376928 -41.34112),gazetted
TAS_49331Q,49331Q,Echidna Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.43930915,147.1046727,TAS,2025-12-14,POINT (147.104673 -41.439309),gazetted
TAS_35821M,35821M,Edward Kellys Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.59808737,146.3843082,TAS,2025-12-14,POINT (146.384308 -41.598087),gazetted
TAS_23434K,23434K,Elliotts Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.63778288,144.9443038,TAS,2025-12-14,POINT (144.944304 -41.637783),gazetted
TAS_39448J,39448J,Encampment Cove Circuit,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.65984361,148.0328958,TAS,2025-12-14,POINT (148.032896 -42.659844),gazetted
TAS_23676D,23676D,Enchanted Walk,WALKING TRACK,TRAIL,TRANSPORT,-41.59532254,145.9270704,TAS,2025-12-14,POINT (145.92707 -41.595323),gazetted
TAS_48873L,48873L,Escalada,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.1245004,146.9054752,TAS,2025-12-14,POINT (146.905475 -41.1245),gazetted
TAS_39399H,39399H,Evercreech Falls Walk,WALKING TRACK,TRAIL,TRANSPORT,-41.39767655,147.9722138,TAS,2025-12-14,POINT (147.972214 -41.397677),gazetted
TAS_36508D,36508D,Ewing Lane,WALKING TRACK,TRAIL,TRANSPORT,-42.98385143,147.3219269,TAS,2025-12-14,POINT (147.321927 -42.983851),gazetted
TAS_48962N,48962N,Ewoks,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.37492449,146.3809797,TAS,2025-12-14,POINT (146.38098 -41.374924),gazetted
TAS_38893X,38893X,Explorer Creek Track,WALKING TRACK,TRAIL,TRANSPORT,-41.69613058,146.4033303,TAS,2025-12-14,POINT (146.40333 -41.696131),gazetted
TAS_19532Q,19532Q,Face Track,WALKING TRACK,TRAIL,TRANSPORT,-41.67472554,145.9605764,TAS,2025-12-14,POINT (145.960576 -41.674726),gazetted
TAS_47116P,47116P,Featherbed Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-54.52565195,158.8709579,TAS,2025-12-14,POINT (158.870958 -54.525652),gazetted
TAS_39728A,39728A,Fergusson Falls / D'Alton Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-41.90937057,146.120197,TAS,2025-12-14,POINT (146.120197 -41.909371),gazetted
TAS_18746F,18746F,Fern Glade Track,WALKING TRACK,TRAIL,TRANSPORT,-42.92017904,147.2574103,TAS,2025-12-14,POINT (147.25741 -42.920179),gazetted
TAS_49093D,49093D,Fern Hook,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.20064104,146.3335027,TAS,2025-12-14,POINT (146.333503 -41.200641),gazetted
TAS_39943Q,39943Q,Ferndene Track,WALKING TRACK,TRAIL,TRANSPORT,-41.16347163,146.0370258,TAS,2025-12-14,POINT (146.037026 -41.163472),gazetted
TAS_4429K,4429K,Fingerpost Track,WALKING TRACK,TRAIL,TRANSPORT,-42.91384963,147.2536266,TAS,2025-12-14,POINT (147.253627 -42.91385),gazetted
TAS_49094Q,49094Q,Finns Dinosaur,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.19698364,146.3225742,TAS,2025-12-14,POINT (146.322574 -41.196984),gazetted
TAS_36640J,36640J,Fiona Allan Memorial Walkway,WALKING TRACK,TRAIL,TRANSPORT,-42.87666667,147.2962402,TAS,2025-12-14,POINT (147.29624 -42.876667),gazetted
TAS_34222N,34222N,Fishers Point Track,WALKING TRACK,TRAIL,TRANSPORT,-43.57331948,146.9099574,TAS,2025-12-14,POINT (146.909957 -43.573319),gazetted
TAS_39882T,39882T,Flagstaff Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35706143,148.2406481,TAS,2025-12-14,POINT (148.240648 -41.357061),gazetted
TAS_49188J,49188J,Flat Top,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.6419094,146.8094874,TAS,2025-12-14,POINT (146.809487 -42.641909),gazetted
TAS_44631W,44631W,Flickity Sticks,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.16151017,147.8075285,TAS,2025-12-14,POINT (147.807528 -41.16151),gazetted
TAS_36900L,36900L,Flickity Sticks Upper,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.16561026,147.8059682,TAS,2025-12-14,POINT (147.805968 -41.16561),gazetted
TAS_49114Y,49114Y,Flight School,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.85367688,147.4026254,TAS,2025-12-14,POINT (147.402625 -42.853677),gazetted
TAS_48880Q,48880Q,Flow Head,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.12193499,146.9071213,TAS,2025-12-14,POINT (146.907121 -41.121935),gazetted
TAS_49115L,49115L,Flow Monster,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.85487094,147.4055959,TAS,2025-12-14,POINT (147.405596 -42.854871),gazetted
TAS_39573K,39573K,Fluted Cape Circuit,WALKING TRACK,TRAIL,TRANSPORT,-43.35644053,147.3720806,TAS,2025-12-14,POINT (147.372081 -43.356441),gazetted
TAS_19909G,19909G,Forth Valley Track,WALKING TRACK,TRAIL,TRANSPORT,-41.80476812,146.0277861,TAS,2025-12-14,POINT (146.027786 -41.804768),gazetted
TAS_39387M,39387M,Fossil Cliffs Circuit,WALKING TRACK,TRAIL,TRANSPORT,-42.57716959,148.0796951,TAS,2025-12-14,POINT (148.079695 -42.57717),gazetted
TAS_42550C,42550C,Fossil Cove Track,WALKING TRACK,TRAIL,TRANSPORT,-43.02125241,147.3302854,TAS,2025-12-14,POINT (147.330285 -43.021252),gazetted
TAS_48337P,48337P,Fossil Lake Track,WALKING TRACK,TRAIL,TRANSPORT,-42.78603126,146.4887536,TAS,2025-12-14,POINT (146.488754 -42.786031),gazetted
TAS_48224X,48224X,Frankland Beaches Walk,WALKING TRACK,TRAIL,TRANSPORT,-42.11528899,146.1969032,TAS,2025-12-14,POINT (146.196903 -42.115289),gazetted
TAS_38995H,38995H,Franklin River Nature Trail,WALKING TRACK,TRAIL,TRANSPORT,-42.21715915,146.0167446,TAS,2025-12-14,POINT (146.016745 -42.217159),gazetted
TAS_48989S,48989S,Franky Flyer,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.34196084,146.3757677,TAS,2025-12-14,POINT (146.375768 -41.341961),gazetted
TAS_48993J,48993J,Free Wheel'n Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.91190352,147.2538791,TAS,2025-12-14,POINT (147.253879 -42.911904),gazetted
TAS_2939A,2939A,Frenchmans Cap Track,WALKING TRACK,TRAIL,TRANSPORT,-42.24475268,145.9374159,TAS,2025-12-14,POINT (145.937416 -42.244753),gazetted
TAS_49116A,49116A,Friends Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.85265205,147.3956436,TAS,2025-12-14,POINT (147.395644 -42.852652),gazetted
TAS_46030K,46030K,Fryingpan Hills Fire Trail,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.86453902,147.0603804,TAS,2025-12-14,POINT (147.06038 -42.864539),gazetted
TAS_48963C,48963C,Funky Chicken,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35248196,146.3629532,TAS,2025-12-14,POINT (146.362953 -41.352482),gazetted
TAS_48433X,48433X,Gadanga Dang,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.10839501,146.8705164,TAS,2025-12-14,POINT (146.870516 -41.108395),gazetted
TAS_47117D,47117D,Gadget Gully Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-54.50999796,158.9226848,TAS,2025-12-14,POINT (158.922685 -54.509998),gazetted
TAS_34969Q,34969Q,Garnup,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35983226,148.2303861,TAS,2025-12-14,POINT (148.230386 -41.359832),gazetted
TAS_39514J,39514J,Garretts Bight Track,WALKING TRACK,TRAIL,TRANSPORT,-43.35277143,147.0524806,TAS,2025-12-14,POINT (147.052481 -43.352771),gazetted
TAS_48201T,48201T,Gentle Annie Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-42.90980183,147.2829324,TAS,2025-12-14,POINT (147.282932 -42.909802),gazetted
TAS_23215J,23215J,Gingerbread Track,WALKING TRACK,TRAIL,TRANSPORT,-42.14346073,146.1186918,TAS,2025-12-14,POINT (146.118692 -42.143461),gazetted
TAS_23524P,23524P,Glen Dhu Trail,WALKING TRACK,TRAIL,TRANSPORT,-42.85716971,147.1292111,TAS,2025-12-14,POINT (147.129211 -42.85717),gazetted
TAS_48964P,48964P,Gnarvana,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35145268,146.376248,TAS,2025-12-14,POINT (146.376248 -41.351453),gazetted
TAS_48980B,48980B,Gold Rush,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.3757424,146.3677761,TAS,2025-12-14,POINT (146.367776 -41.375742),gazetted
TAS_39776S,39776S,Gordons Hill Fitness Track,WALKING TRACK,TRAIL,TRANSPORT,-42.85822623,147.3606596,TAS,2025-12-14,POINT (147.36066 -42.858226),gazetted
TAS_23298E,23298E,Gould Plateau Track,WALKING TRACK,TRAIL,TRANSPORT,-41.9929977,146.0715993,TAS,2025-12-14,POINT (146.071599 -41.992998),gazetted
TAS_39572X,39572X,Grass Point Track,WALKING TRACK,TRAIL,TRANSPORT,-43.35754606,147.3598855,TAS,2025-12-14,POINT (147.359886 -43.357546),gazetted
TAS_48202H,48202H,Grassland Gully Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.86525347,147.3260249,TAS,2025-12-14,POINT (147.326025 -42.865253),gazetted
TAS_49117M,49117M,Green Ant,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.8544119,147.398998,TAS,2025-12-14,POINT (147.398998 -42.854412),gazetted
TAS_48965D,48965D,Green Hornet,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.33930325,146.4116615,TAS,2025-12-14,POINT (146.411661 -41.339303),gazetted
TAS_48966Q,48966Q,Green Mile,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.34201431,146.3842957,TAS,2025-12-14,POINT (146.384296 -41.342014),gazetted
TAS_39403R,39403R,Grey Mares Trail,WALKING TRACK,TRAIL,TRANSPORT,-41.55691467,148.2070478,TAS,2025-12-14,POINT (148.207048 -41.556915),gazetted
TAS_49345M,49345M,Grey Tilted Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.45169328,147.1094855,TAS,2025-12-14,POINT (147.109486 -41.451693),gazetted
TAS_39881G,39881G,Griffith Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.37820871,148.2179772,TAS,2025-12-14,POINT (148.217977 -41.378209),gazetted
TAS_49095E,49095E,Gubba Up,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.20278442,146.327454,TAS,2025-12-14,POINT (146.327454 -41.202784),gazetted
TAS_38828E,38828E,Gunns Plains Cave Track,WALKING TRACK,TRAIL,TRANSPORT,-41.29632868,146.0052119,TAS,2025-12-14,POINT (146.005212 -41.296329),gazetted
TAS_47541T,47541T,Hand Packed,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.27669462,146.4282189,TAS,2025-12-14,POINT (146.428219 -41.276695),gazetted
TAS_36464F,36464F,Handi Scandi,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.76175055,146.6338094,TAS,2025-12-14,POINT (146.633809 -42.761751),gazetted
TAS_39846W,39846W,Hanging Lake Track,WALKING TRACK,TRAIL,TRANSPORT,-43.27411852,146.4672477,TAS,2025-12-14,POINT (146.467248 -43.274119),gazetted
TAS_49343L,49343L,Hard Case Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.44117098,147.1066244,TAS,2025-12-14,POINT (147.106624 -41.441171),gazetted
TAS_48967E,48967E,Harden Up,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35995629,146.3636136,TAS,2025-12-14,POINT (146.363614 -41.359956),gazetted
TAS_39659K,39659K,Hardings Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-41.84783053,148.0977092,TAS,2025-12-14,POINT (148.097709 -41.847831),gazetted
TAS_17292D,17292D,Hardluck Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-40.41110979,148.0732043,TAS,2025-12-14,POINT (148.073204 -40.41111),gazetted
TAS_39727L,39727L,Hartnett Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-41.91416912,146.1263937,TAS,2025-12-14,POINT (146.126394 -41.914169),gazetted
TAS_42913D,42913D,Harts Hill Track,WALKING TRACK,TRAIL,TRANSPORT,-43.04415453,147.2549297,TAS,2025-12-14,POINT (147.25493 -43.044155),gazetted
TAS_39834B,39834B,Hartz Peak Track,WALKING TRACK,TRAIL,TRANSPORT,-43.2183384,146.7723708,TAS,2025-12-14,POINT (146.772371 -43.218338),gazetted
TAS_5816F,5816F,Hartz Track,WALKING TRACK,TRAIL,TRANSPORT,-43.21251535,146.8485022,TAS,2025-12-14,POINT (146.848502 -43.212515),gazetted
TAS_49017D,49017D,Hashtag,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.12264718,146.9110941,TAS,2025-12-14,POINT (146.911094 -41.122647),gazetted
TAS_39842S,39842S,Hastings Sensory Trail,WALKING TRACK,TRAIL,TRANSPORT,-43.4134782,146.8730341,TAS,2025-12-14,POINT (146.873034 -43.413478),gazetted
TAS_39449X,39449X,Haunted Bay Track,WALKING TRACK,TRAIL,TRANSPORT,-42.69141399,148.0715568,TAS,2025-12-14,POINT (148.071557 -42.691414),gazetted
TAS_39769N,39769N,Haven Lake Track,WALKING TRACK,TRAIL,TRANSPORT,-43.14900812,146.3672103,TAS,2025-12-14,POINT (146.36721 -43.149008),gazetted
TAS_19503E,19503E,Hazards Beach Track,WALKING TRACK,TRAIL,TRANSPORT,-42.17130754,148.275474,TAS,2025-12-14,POINT (148.275474 -42.171308),gazetted
TAS_49148H,49148H,Hazy Days,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.15250894,147.8031608,TAS,2025-12-14,POINT (147.803161 -41.152509),gazetted
TAS_41461T,41461T,Hebe Jeebies,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.10668418,146.8602874,TAS,2025-12-14,POINT (146.860287 -41.106684),gazetted
TAS_48846S,48846S,Heemskirk Link,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.87769951,145.2999369,TAS,2025-12-14,POINT (145.299937 -41.8777),gazetted
TAS_37916N,37916N,Helter Smelter,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.10913982,146.8738582,TAS,2025-12-14,POINT (146.873858 -41.10914),gazetted
TAS_38993G,38993G,Heritage Landing Walk,WALKING TRACK,TRAIL,TRANSPORT,-42.44184953,145.6108675,TAS,2025-12-14,POINT (145.610867 -42.44185),gazetted
TAS_36895N,36895N,Heritage Walking Track,WALKING TRACK,TRAIL,TRANSPORT,-41.16486469,146.4218827,TAS,2025-12-14,POINT (146.421883 -41.164865),gazetted
TAS_2486S,2486S,Higgs Track,WALKING TRACK,TRAIL,TRANSPORT,-41.67461981,146.4521457,TAS,2025-12-14,POINT (146.452146 -41.67462),gazetted
TAS_47542H,47542H,High Voltage,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.27974363,146.4255855,TAS,2025-12-14,POINT (146.425586 -41.279744),gazetted
TAS_39391D,39391D,Historic Graves Track,WALKING TRACK,TRAIL,TRANSPORT,-41.65278014,145.0761647,TAS,2025-12-14,POINT (145.076165 -41.65278),gazetted
TAS_49118B,49118B,Hobbit Loop,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.85365817,147.3961778,TAS,2025-12-14,POINT (147.396178 -42.853658),gazetted
TAS_39590J,39590J,Hogarth Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-42.15189764,145.3385258,TAS,2025-12-14,POINT (145.338526 -42.151898),gazetted
TAS_38829R,38829R,Holwell Gorge Track,WALKING TRACK,TRAIL,TRANSPORT,-41.25922883,146.7718261,TAS,2025-12-14,POINT (146.771826 -41.259229),gazetted
TAS_37638A,37638A,Homeward,MULTIUSE TRAIL,TRAIL,TRANSPORT,-42.75600521,146.6297486,TAS,2025-12-14,POINT (146.629749 -42.756005),gazetted
TAS_49330D,49330D,Hopbush Track,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.43957714,147.1104779,TAS,2025-12-14,POINT (147.110478 -41.439577),gazetted
TAS_5984S,5984S,Horse Track,WALKING TRACK,TRAIL,TRANSPORT,-41.66874036,145.9410803,TAS,2025-12-14,POINT (145.94108 -41.66874),gazetted
TAS_39618W,39618W,Horseshoe Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-42.67654005,146.7117124,TAS,2025-12-14,POINT (146.711712 -42.67654),gazetted
TAS_37128H,37128H,Horsetail Falls Track,WALKING TRACK,TRAIL,TRANSPORT,-42.07772983,145.588319,TAS,2025-12-14,POINT (145.588319 -42.07773),gazetted
TAS_39837P,39837P,Hot Springs Nature Trail,WALKING TRACK,TRAIL,TRANSPORT,-43.41378145,146.8717316,TAS,2025-12-14,POINT (146.871732 -43.413781),gazetted
TAS_48869W,48869W,Hotdog,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.11935066,146.8929708,TAS,2025-12-14,POINT (146.892971 -41.119351),gazetted
TAS_19536B,19536B,Hounslow Heath Track,WALKING TRACK,TRAIL,TRANSPORT,-41.64239664,145.9227762,TAS,2025-12-14,POINT (145.922776 -41.642397),gazetted
TAS_44632J,44632J,Howler,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.15951555,147.8170959,TAS,2025-12-14,POINT (147.817096 -41.159516),gazetted
TAS_48934H,48934H,Humbugs and Haystacks,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.12235348,146.9142825,TAS,2025-12-14,POINT (146.914282 -41.122353),gazetted
TAS_48178K,48178K,Humpback,MULTIUSE TRAIL,TRAIL,TRANSPORT,-41.35410982,148.2487277,TAS,2025-12-14,POINT (148.248728 -41.35411),gazetted
TAS_18756K,18756K,Hunters Track,WALKING TRACK,TRAIL,TRANSPORT,-42.88822609,147.2359112,TAS,2025-12-14,POINT (147.235911 -42.888226),gazetted
TAS_39392Q,39392Q,Huon Pine Walk,WALKING TRACK,TRAIL,TRANSPORT,-41.65086376,145.0758945,TAS,2025-12-14,POINT (145.075894 -41.650864),gazetted
TAS_10561G,10561G,Huon Track,WALKING TRACK,TRAIL,TRANSPORT,-43.12041181,146.5178065,TAS,2025-12-14,POINT (146.517807 -43.120412),gazetted
